genome_id	contig_id	region_id	gene_id	location	product	Query	e-value	bitscore	pfam_hit
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2401	[18036:19974](-)	putative_wzy_dependent	l_asnB_zooglan	7.8e-63	210.7	PF00733.24 (Asparagine synthase): [252:642] (score: 384.3, e-value: 8.50E-115)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2401	[18036:19974](-)	putative_wzy_dependent	l_asnB_zooglan	7.8e-63	210.7	PF13537.9 (Glutamine amidotransferase domain): [48:171] (score: 156.2, e-value: 3.60E-46)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	zooGT2_zooglan	4.1e-47	158.8	PF13692.9 (Glycosyl transferases group 1): [181:316] (score: 94.9, e-value: 5.30E-27)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	zooGT2_zooglan	4.1e-47	158.8	PF13439.9 (Glycosyltransferase Family 4): [3:158] (score: 46.1, e-value: 5.80E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	zooGT5_zooglan	5.2e-36	122.2	PF13692.9 (Glycosyl transferases group 1): [181:316] (score: 94.9, e-value: 5.30E-27)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	zooGT5_zooglan	5.2e-36	122.2	PF13439.9 (Glycosyltransferase Family 4): [3:158] (score: 46.1, e-value: 5.80E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	l_zooGT5_zooglan	5.2e-36	122.2	PF13692.9 (Glycosyl transferases group 1): [181:316] (score: 94.9, e-value: 5.30E-27)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	l_zooGT5_zooglan	5.2e-36	122.2	PF13439.9 (Glycosyltransferase Family 4): [3:158] (score: 46.1, e-value: 5.80E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	zooGT6_zooglan	7.8e-30	101.7	PF13692.9 (Glycosyl transferases group 1): [181:316] (score: 94.9, e-value: 5.30E-27)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	zooGT6_zooglan	7.8e-30	101.7	PF13439.9 (Glycosyltransferase Family 4): [3:158] (score: 46.1, e-value: 5.80E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	l_zooGT1_zooglan	5.2e-11	40.0	PF13692.9 (Glycosyl transferases group 1): [181:316] (score: 94.9, e-value: 5.30E-27)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	l_zooGT1_zooglan	5.2e-11	40.0	PF13439.9 (Glycosyltransferase Family 4): [3:158] (score: 46.1, e-value: 5.80E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	epsD_pnag	5.1e-14	50.1	PF13692.9 (Glycosyl transferases group 1): [181:316] (score: 94.9, e-value: 5.30E-27)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	epsD_pnag	5.1e-14	50.1	PF13439.9 (Glycosyltransferase Family 4): [3:158] (score: 46.1, e-value: 5.80E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	1029_lactobacillus	2.4e-18	64.3	PF13692.9 (Glycosyl transferases group 1): [181:316] (score: 94.9, e-value: 5.30E-27)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	1029_lactobacillus	2.4e-18	64.3	PF13439.9 (Glycosyltransferase Family 4): [3:158] (score: 46.1, e-value: 5.80E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	epsF_pnag	1e-17	62.0	PF13692.9 (Glycosyl transferases group 1): [181:316] (score: 94.9, e-value: 5.30E-27)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	epsF_pnag	1e-17	62.0	PF13439.9 (Glycosyltransferase Family 4): [3:158] (score: 46.1, e-value: 5.80E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	1027_lactobacillus	1.5e-23	81.1	PF13692.9 (Glycosyl transferases group 1): [181:316] (score: 94.9, e-value: 5.30E-27)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	1027_lactobacillus	1.5e-23	81.1	PF13439.9 (Glycosyltransferase Family 4): [3:158] (score: 46.1, e-value: 5.80E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	1028_lactobacillus	2.8e-22	77.0	PF13692.9 (Glycosyl transferases group 1): [181:316] (score: 94.9, e-value: 5.30E-27)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	1028_lactobacillus	2.8e-22	77.0	PF13439.9 (Glycosyltransferase Family 4): [3:158] (score: 46.1, e-value: 5.80E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	l_1028_lactobacillus	2.8e-22	77.0	PF13692.9 (Glycosyl transferases group 1): [181:316] (score: 94.9, e-value: 5.30E-27)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2402	[19973:21053](-)	putative_wzy_dependent	l_1028_lactobacillus	2.8e-22	77.0	PF13439.9 (Glycosyltransferase Family 4): [3:158] (score: 46.1, e-value: 5.80E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2403	[21215:22145](-)	putative_wzy_dependent				
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	1029_lactobacillus	7.2e-22	75.9	PF13439.9 (Glycosyltransferase Family 4): [12:169] (score: 65.1, e-value: 8.60E-18)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	1029_lactobacillus	7.2e-22	75.9	PF13692.9 (Glycosyl transferases group 1): [191:329] (score: 82.6, e-value: 3.30E-23)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	epsF_pnag	1e-23	81.8	PF13439.9 (Glycosyltransferase Family 4): [12:169] (score: 65.1, e-value: 8.60E-18)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	epsF_pnag	1e-23	81.8	PF13692.9 (Glycosyl transferases group 1): [191:329] (score: 82.6, e-value: 3.30E-23)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	zooGT2_zooglan	1.7e-29	100.8	PF13439.9 (Glycosyltransferase Family 4): [12:169] (score: 65.1, e-value: 8.60E-18)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	zooGT2_zooglan	1.7e-29	100.8	PF13692.9 (Glycosyl transferases group 1): [191:329] (score: 82.6, e-value: 3.30E-23)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	1028_lactobacillus	2.2e-24	83.9	PF13439.9 (Glycosyltransferase Family 4): [12:169] (score: 65.1, e-value: 8.60E-18)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	1028_lactobacillus	2.2e-24	83.9	PF13692.9 (Glycosyl transferases group 1): [191:329] (score: 82.6, e-value: 3.30E-23)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	l_1028_lactobacillus	2.2e-24	83.9	PF13439.9 (Glycosyltransferase Family 4): [12:169] (score: 65.1, e-value: 8.60E-18)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	l_1028_lactobacillus	2.2e-24	83.9	PF13692.9 (Glycosyl transferases group 1): [191:329] (score: 82.6, e-value: 3.30E-23)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	zooGT5_zooglan	9.7e-30	101.5	PF13439.9 (Glycosyltransferase Family 4): [12:169] (score: 65.1, e-value: 8.60E-18)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	zooGT5_zooglan	9.7e-30	101.5	PF13692.9 (Glycosyl transferases group 1): [191:329] (score: 82.6, e-value: 3.30E-23)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	l_zooGT5_zooglan	9.7e-30	101.5	PF13439.9 (Glycosyltransferase Family 4): [12:169] (score: 65.1, e-value: 8.60E-18)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	l_zooGT5_zooglan	9.7e-30	101.5	PF13692.9 (Glycosyl transferases group 1): [191:329] (score: 82.6, e-value: 3.30E-23)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	l_zooGT1_zooglan	2.5e-10	37.8	PF13439.9 (Glycosyltransferase Family 4): [12:169] (score: 65.1, e-value: 8.60E-18)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	l_zooGT1_zooglan	2.5e-10	37.8	PF13692.9 (Glycosyl transferases group 1): [191:329] (score: 82.6, e-value: 3.30E-23)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	epsD_pnag	1.2e-14	52.2	PF13439.9 (Glycosyltransferase Family 4): [12:169] (score: 65.1, e-value: 8.60E-18)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	epsD_pnag	1.2e-14	52.2	PF13692.9 (Glycosyl transferases group 1): [191:329] (score: 82.6, e-value: 3.30E-23)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	l_aceC_acetan	4.8e-05	20.6	PF13439.9 (Glycosyltransferase Family 4): [12:169] (score: 65.1, e-value: 8.60E-18)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2404	[22194:23325](+)	putative_wzy_dependent	l_aceC_acetan	4.8e-05	20.6	PF13692.9 (Glycosyl transferases group 1): [191:329] (score: 82.6, e-value: 3.30E-23)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2405	[23300:24224](-)	putative_wzy_dependent	epsJ_pnag	4.6e-28	96.2	PF00535.29 (Glycosyl transferase family 2): [6:108] (score: 92.4, e-value: 2.90E-26)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2405	[23300:24224](-)	putative_wzy_dependent	1030_lactobacillus	6.1e-26	89.3	PF00535.29 (Glycosyl transferase family 2): [6:108] (score: 92.4, e-value: 2.90E-26)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2405	[23300:24224](-)	putative_wzy_dependent	l_1030_lactobacillus	6.1e-26	89.3	PF00535.29 (Glycosyl transferase family 2): [6:108] (score: 92.4, e-value: 2.90E-26)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2405	[23300:24224](-)	putative_wzy_dependent	l_zooGT7_zooglan	1.1e-25	88.8	PF00535.29 (Glycosyl transferase family 2): [6:108] (score: 92.4, e-value: 2.90E-26)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2405	[23300:24224](-)	putative_wzy_dependent	amsB_amylovoran	2.7e-19	67.7	PF00535.29 (Glycosyl transferase family 2): [6:108] (score: 92.4, e-value: 2.90E-26)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2406	[24226:25060](-)	putative_wzy_dependent				PF05050.15 (Methyltransferase FkbM domain): [81:234] (score: 65.8, e-value: 5.50E-18)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_wzxC_zooglan	3.1e-14	50.7	PF14667.9 (Polysaccharide biosynthesis C-terminal domain): [318:403] (score: 35.8, e-value: 8.30E-09)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_wzxC_zooglan	3.1e-14	50.7	PF13440.9 (Polysaccharide biosynthesis protein): [11:314] (score: 45.2, e-value: 7.60E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_1034_lactobacillus	9.7e-36	121.6	PF14667.9 (Polysaccharide biosynthesis C-terminal domain): [318:403] (score: 35.8, e-value: 8.30E-09)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_1034_lactobacillus	9.7e-36	121.6	PF13440.9 (Polysaccharide biosynthesis protein): [11:314] (score: 45.2, e-value: 7.60E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	Polysacc_synt	7e-16	56.4	PF14667.9 (Polysaccharide biosynthesis C-terminal domain): [318:403] (score: 35.8, e-value: 8.30E-09)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	Polysacc_synt	7e-16	56.4	PF13440.9 (Polysaccharide biosynthesis protein): [11:314] (score: 45.2, e-value: 7.60E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_amsL_amylovoran	2.2e-21	74.1	PF14667.9 (Polysaccharide biosynthesis C-terminal domain): [318:403] (score: 35.8, e-value: 8.30E-09)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_amsL_amylovoran	2.2e-21	74.1	PF13440.9 (Polysaccharide biosynthesis protein): [11:314] (score: 45.2, e-value: 7.60E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	Polysacc_synt_3	1.7e-12	45.1	PF14667.9 (Polysaccharide biosynthesis C-terminal domain): [318:403] (score: 35.8, e-value: 8.30E-09)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	Polysacc_synt_3	1.7e-12	45.1	PF13440.9 (Polysaccharide biosynthesis protein): [11:314] (score: 45.2, e-value: 7.60E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_spnS_sphingans	5.5e-17	59.7	PF14667.9 (Polysaccharide biosynthesis C-terminal domain): [318:403] (score: 35.8, e-value: 8.30E-09)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_spnS_sphingans	5.5e-17	59.7	PF13440.9 (Polysaccharide biosynthesis protein): [11:314] (score: 45.2, e-value: 7.60E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_epsK_pnag	7.4e-11	39.2	PF14667.9 (Polysaccharide biosynthesis C-terminal domain): [318:403] (score: 35.8, e-value: 8.30E-09)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_epsK_pnag	7.4e-11	39.2	PF13440.9 (Polysaccharide biosynthesis protein): [11:314] (score: 45.2, e-value: 7.60E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_wzx_emulsan	1.2e-05	22.9	PF14667.9 (Polysaccharide biosynthesis C-terminal domain): [318:403] (score: 35.8, e-value: 8.30E-09)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	l_wzx_emulsan	1.2e-05	22.9	PF13440.9 (Polysaccharide biosynthesis protein): [11:314] (score: 45.2, e-value: 7.60E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	Polysacc_synt_C	4.8e-10	37.7	PF14667.9 (Polysaccharide biosynthesis C-terminal domain): [318:403] (score: 35.8, e-value: 8.30E-09)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2407	[25056:26334](-)	putative_wzy_dependent	Polysacc_synt_C	4.8e-10	37.7	PF13440.9 (Polysaccharide biosynthesis protein): [11:314] (score: 45.2, e-value: 7.60E-12)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	weeB_emulsan	2.1e-156	518.6	PF03720.18 (UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain): [329:428] (score: 73.0, e-value: 2.50E-20)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	weeB_emulsan	2.1e-156	518.6	PF00984.22 (UDP-glucose/GDP-mannose dehydrogenase family, central domain): [214:303] (score: 79.1, e-value: 2.20E-22)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	weeB_emulsan	2.1e-156	518.6	PF03721.17 (UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain): [19:192] (score: 109.9, e-value: 1.20E-31)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	l_weeB_emulsan	2.1e-156	518.6	PF03720.18 (UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain): [329:428] (score: 73.0, e-value: 2.50E-20)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	l_weeB_emulsan	2.1e-156	518.6	PF00984.22 (UDP-glucose/GDP-mannose dehydrogenase family, central domain): [214:303] (score: 79.1, e-value: 2.20E-22)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	l_weeB_emulsan	2.1e-156	518.6	PF03721.17 (UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain): [19:192] (score: 109.9, e-value: 1.20E-31)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	l_aceM_acetan	2.4e-24	84.0	PF03720.18 (UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain): [329:428] (score: 73.0, e-value: 2.50E-20)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	l_aceM_acetan	2.4e-24	84.0	PF00984.22 (UDP-glucose/GDP-mannose dehydrogenase family, central domain): [214:303] (score: 79.1, e-value: 2.20E-22)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	l_aceM_acetan	2.4e-24	84.0	PF03721.17 (UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain): [19:192] (score: 109.9, e-value: 1.20E-31)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	l_ugd_emulsan	3.2e-05	21.0	PF03720.18 (UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain): [329:428] (score: 73.0, e-value: 2.50E-20)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	l_ugd_emulsan	3.2e-05	21.0	PF00984.22 (UDP-glucose/GDP-mannose dehydrogenase family, central domain): [214:303] (score: 79.1, e-value: 2.20E-22)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2408	[26416:27730](-)	putative_wzy_dependent	l_ugd_emulsan	3.2e-05	21.0	PF03721.17 (UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain): [19:192] (score: 109.9, e-value: 1.20E-31)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2409	[27726:28746](-)	putative_wzy_dependent	l_rmlB_sphingans	3.3e-13	47.5	PF01370.24 (NAD dependent epimerase/dehydratase family): [5:239] (score: 176.2, e-value: 8.40E-52)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2409	[27726:28746](-)	putative_wzy_dependent	l_epsC_pnag	1.1e-09	35.3	PF01370.24 (NAD dependent epimerase/dehydratase family): [5:239] (score: 176.2, e-value: 8.40E-52)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2409	[27726:28746](-)	putative_wzy_dependent	wgaI_galactoglucan	1.2e-45	154.2	PF01370.24 (NAD dependent epimerase/dehydratase family): [5:239] (score: 176.2, e-value: 8.40E-52)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2409	[27726:28746](-)	putative_wzy_dependent	l_exoB_succinoglycan	9e-16	55.4	PF01370.24 (NAD dependent epimerase/dehydratase family): [5:239] (score: 176.2, e-value: 8.40E-52)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2409	[27726:28746](-)	putative_wzy_dependent	l_wgaI_galactoglucan	1.2e-45	154.2	PF01370.24 (NAD dependent epimerase/dehydratase family): [5:239] (score: 176.2, e-value: 8.40E-52)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2409	[27726:28746](-)	putative_wzy_dependent	l_galE_emulsan	3.7e-37	126.4	PF01370.24 (NAD dependent epimerase/dehydratase family): [5:239] (score: 176.2, e-value: 8.40E-52)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2409	[27726:28746](-)	putative_wzy_dependent	Polysacc_synt_2	6.1e-13	46.5	PF01370.24 (NAD dependent epimerase/dehydratase family): [5:239] (score: 176.2, e-value: 8.40E-52)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2409	[27726:28746](-)	putative_wzy_dependent	l_gmd_colanic	4.1e-11	40.4	PF01370.24 (NAD dependent epimerase/dehydratase family): [5:239] (score: 176.2, e-value: 8.40E-52)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2409	[27726:28746](-)	putative_wzy_dependent	l_wgaJ_galactoglucan	9.2e-08	29.5	PF01370.24 (NAD dependent epimerase/dehydratase family): [5:239] (score: 176.2, e-value: 8.40E-52)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2409	[27726:28746](-)	putative_wzy_dependent	l_galE_amylovoran	2.6e-25	87.1	PF01370.24 (NAD dependent epimerase/dehydratase family): [5:239] (score: 176.2, e-value: 8.40E-52)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2409	[27726:28746](-)	putative_wzy_dependent	l_rmlD_sphingans	8.6e-06	23.2	PF01370.24 (NAD dependent epimerase/dehydratase family): [5:239] (score: 176.2, e-value: 8.40E-52)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2410	[28766:30023](-)	putative_wzy_dependent				
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2411	[30050:32261](-)	putative_wzy_dependent	l_aceD_acetan	2.4e-54	182.7	PF01656.26 (CobQ/CobB/MinD/ParA nucleotide binding domain): [536:709] (score: 32.3, e-value: 9.20E-08)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2411	[30050:32261](-)	putative_wzy_dependent	l_aceD_acetan	2.4e-54	182.7	PF13807.9 (G-rich domain on putative tyrosine kinase): [397:468] (score: 49.9, e-value: 2.60E-13)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2411	[30050:32261](-)	putative_wzy_dependent	l_aceD_acetan	2.4e-54	182.7	PF02706.18 (Chain length determinant protein): [37:121] (score: 34.8, e-value: 1.70E-08)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2411	[30050:32261](-)	putative_wzy_dependent	l_gumC_xanthan	1.8e-86	288.7	PF01656.26 (CobQ/CobB/MinD/ParA nucleotide binding domain): [536:709] (score: 32.3, e-value: 9.20E-08)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2411	[30050:32261](-)	putative_wzy_dependent	l_gumC_xanthan	1.8e-86	288.7	PF13807.9 (G-rich domain on putative tyrosine kinase): [397:468] (score: 49.9, e-value: 2.60E-13)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2411	[30050:32261](-)	putative_wzy_dependent	l_gumC_xanthan	1.8e-86	288.7	PF02706.18 (Chain length determinant protein): [37:121] (score: 34.8, e-value: 1.70E-08)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2411	[30050:32261](-)	putative_wzy_dependent	Wzz	3.1e-09	35.0	PF01656.26 (CobQ/CobB/MinD/ParA nucleotide binding domain): [536:709] (score: 32.3, e-value: 9.20E-08)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2411	[30050:32261](-)	putative_wzy_dependent	Wzz	3.1e-09	35.0	PF13807.9 (G-rich domain on putative tyrosine kinase): [397:468] (score: 49.9, e-value: 2.60E-13)
GCF_001559015.1_ASM155901v1_genomic	NZ_CP012199.1	region001	ctg1_2411	[30050:32261](-)	putative_wzy_dependent	Wzz	3.1e-09	35.0	PF02706.18 (Chain length determinant protein): [37:121] (score: 34.8, e-value: 1.70E-08)
